ccode,year,milgdp,polity,major,bdthpct,cwdthpct,rivalcap,allycap,gdp,emppop
315,1984,8.7648411,-7,0,0,0,0,.2091470074374229,.05764661,0
315,1985,7.9805794,-7,0,0,0,0,.2125240019522607,.060759999,0
315,1986,7.4448256,-7,0,0,0,0,.2119800033979118,.063534059,0
315,1987,8.1336355,-7,0,0,0,0,.209965999936685,.066636868,0
315,1988,7.5265312,-7,0,0,0,0,.2048579966649413,.071214743,0
315,1989,6.0738235,-6,0,0,0,0,.1717720064334571,.075734839,0
315,1990,5.4446669,8,0,0,0,0,.1382660055533051,.079343699,0
315,1991,1.3303944,8,0,0,0,0,.1113860001787543,.071136802,0
315,1992,1.3090857,8,0,0,0,0,0,.072875291,0
316,1993,.64379406,10,0,0,0,0,0,.12558363,0
316,1994,.56998801,10,0,0,0,0,0,.13514321,0
316,1995,.77150279,10,0,0,0,0,0,.14517123,0
316,1996,.76081902,10,0,0,0,0,0,.15457027,0
316,1997,.62123382,10,0,0,0,0,.317525002250477,.15887739,0
317,1993,.76596475,7,0,0,0,0,0,.045432899,0
317,1994,.69985688,7,0,0,0,0,0,.045037784,0
317,1995,.91530442,7,0,0,0,0,0,.049710236,0
317,1996,.82708377,7,0,0,0,0,0,.056705266,0
317,1997,.68558377,7,0,0,0,0,0,.060386498,0
325,1816,.11711898,-10,0,0,0,0,0,.0034690879,0
325,1817,.12025881,-10,0,0,0,0,0,.003471463,0
325,1818,.12129091,-10,0,0,0,0,0,.0034739783,0
325,1819,.12484037,-10,0,0,0,0,0,.0034764234,0
325,1820,.12684558,-10,0,0,0,0,0,.0034789387,0
325,1821,.12986042,-10,0,0,.025393602,0,0,.0034842491,0
325,1822,.13478458,-10,0,0,0,0,0,.0034867639,0
325,1823,.13691321,-10,0,0,0,0,0,.0034893493,0
325,1824,.13973179,-10,0,0,0,0,0,.003492004,0
325,1825,.14240988,-10,0,0,0,0,0,.0034945891,0
325,1826,.14535902,-10,0,0,0,0,0,.0034972439,0
325,1827,.14384258,-10,0,0,0,0,0,.0036050663,0
325,1828,.14543149,-10,0,0,0,0,0,.0036158054,0
325,1829,.14853351,-10,0,0,0,0,0,.0036286355,0
325,1830,.15005086,-10,0,0,0,0,0,.0036405255,0
325,1831,.19522792,-10,0,0,0,0,.0847439989447594,.0036544364,0
325,1832,.17580727,-10,0,0,0,0,.0835490003228188,.0036683467,0
325,1833,.16330376,-10,0,0,0,0,.1074660010635853,.0036843487,0
325,1834,.17400107,-10,0,0,0,0,.1107319965958595,.0037008394,0
325,1835,.16298017,-10,0,0,0,0,.1089370008558035,.0037185019,0
325,1836,.14924464,-10,0,0,0,0,.1038940027356148,.0037383453,0
325,1837,.14712112,-10,0,0,0,0,.1057999972254038,.0037592701,0
325,1838,.14763473,-10,0,0,0,0,.106734000146389,.0037626512,0
325,1839,.15104719,-10,0,0,0,0,.1056999992579222,.0037677365,0
325,1840,.17046724,-10,0,0,0,0,.0957509968429804,.0037690056,0
325,1841,.15824719,-10,0,0,0,0,.0996380038559437,.0037713656,0
325,1842,.1495232,-10,0,0,0,0,.1028509996831417,.003773635,0
325,1843,.1453426,-10,0,0,0,0,.1051899995654821,.0037751768,0
325,1844,.16020754,-10,0,0,0,0,.100765997543931,.0037767885,0
325,1845,.15943214,-10,0,0,0,0,.0956270024180412,.0037829638,0
325,1846,.16550265,-10,0,0,0,0,.0922099985182285,.0037880961,0
325,1847,.16272797,-10,0,0,0,0,.0938290022313595,.003792956,0
325,1848,.50967437,-7,0,.067227319,0,.0760319977998734,.0984239969402552,.0037998967,0
325,1849,.46603435,-7,0,.0019298883,0,.0897649973630905,0,.0038022005,0
325,1850,.20583367,-7,0,0,0,.0837149992585182,0,.003806141,0
325,1851,.19626704,-7,0,0,0,.0874459967017174,0,.0038084234,0
325,1852,.19002323,-7,0,0,0,.0845289975404739,0,.0038107971,0
325,1853,.18399721,-7,0,0,0,.0872490033507347,0,.0038141012,0
325,1854,.18444489,-7,0,0,0,.0803420022130013,0,.0038153834,0
325,1855,.28534544,-7,0,.037646476,0,.0701289996504784,.475895993411541,.0038168686,0
325,1856,.32612243,-7,0,.0063107405,0,.0635669976472855,.4673930183053017,.00382097,0
325,1857,.21159931,-7,0,0,0,.0759589970111847,0,.0038241621,0
325,1858,.20842482,-7,0,0,0,.0799930021166801,0,.0038264445,0
325,1859,.72473097,-7,0,.049465768,0,.0822449997067451,.138714998960495,.0038331135,0
325,1860,1.0186477,-7,1,.0032702563,0,.0495700016617775,0,.0051565305,0
325,1861,3.796654,-4,1,.00048749699,0,.0393650010228157,0,.0077,21.777
325,1862,4.6189713,-4,1,0,0,.040828999131918,0,.0081000002,22.034
325,1863,4.3565264,-4,1,0,0,.0405099987983704,0,.0074999998,22.563
325,1864,4.2497263,-4,1,0,0,.0397199988365173,0,.0077,23.092
325,1865,2.9133875,-4,1,0,0,.0438250005245209,0,.0080000004,23.621
325,1866,6.4865241,-4,1,.015873017,0,.0572549998760223,.0658420026302338,.0087000001,24.15
325,1867,2.2739489,-4,1,0,0,.0417709983885288,0,.0082999999,24.679
325,1868,2.1249018,-4,1,0,0,.0429349988698959,0,.0093,25.208
325,1869,1.998214,-4,1,0,0,.0443340018391609,0,.0089999996,25.737
325,1870,2.3503482,-4,1,0,0,.0425290018320084,0,.0089999996,26.266
325,1871,1.8649086,-4,1,0,0,.0425160005688667,0,.0093,26.796
325,1872,1.8627988,-4,1,0,0,.0461510010063648,0,.0104,26.967
325,1873,1.739525,-4,1,0,0,.0476679988205433,0,.0118,27.133
325,1874,1.8912902,-4,1,0,0,.0474280007183552,0,.0113,29.299
325,1875,2.1630774,-4,1,0,0,.0469750016927719,0,.0099999998,27.465
325,1876,2.2100968,-4,1,0,0,.0440069995820522,0,.0099999998,29.63
325,1877,2.201097,-4,1,0,0,.0416890010237694,0,.0112,27.796
325,1878,2.3328326,-4,1,0,0,.0458590015769005,0,.010600001,27.962
325,1879,2.1802878,-4,1,0,0,.048590000718832,0,.0104,28.128
325,1880,2.258672,-4,1,0,0,.043919000774622,0,.0112,28.294
325,1881,2.4927292,-4,1,0,0,.1540760025382042,0,.010100001,28.46
325,1882,2.5626042,-4,1,0,0,.1573079973459244,.1523040011525154,.010899999,28.67
325,1883,3.0838664,-4,1,0,0,.1575630009174347,.1574600040912628,.010199999,28.88
325,1884,3.1920214,-4,1,0,0,.1712250020354986,.1596099995076656,.010100001,29.09
325,1885,3.0325902,-4,1,0,0,.1660949978977442,.1610030010342598,.0108,29.3
325,1886,2.9445875,-4,1,0,0,.1644829977303743,.1597000025212765,.0112,29.51
325,1887,4.0328765,-4,1,.0013508949,0,.162387004122138,.1709729991853237,.0104,29.72
325,1888,5.3167186,-4,1,0,0,.1603899970650673,.1770820007659495,.0103,28.931
325,1889,4.0143275,-4,1,0,0,.1634880024939775,.1687929970212281,.0105,35.993
325,1890,3.4207716,-4,1,0,0,.1626770012080669,.1776289944536984,.0115,36.103
325,1891,2.9877553,-4,1,0,0,.1645949985831976,.1745670000091195,.012,36.213
325,1892,3.1773877,-4,1,0,0,.1616729982197285,.178742996416986,.0108,36.324
325,1893,3.1757784,-4,1,0,0,.1636519990861416,.1874440019018948,.010999999,37.134
325,1894,3.054812,-4,1,0,0,.1601929999887943,.1839919993653893,.010600001,37.351
325,1895,4.1195121,-4,1,.0022464057,0,.154934000223875,.177026997320354,.010999999,37.568
325,1896,3.4144933,-4,1,.026330927,0,.1574259977787733,.1818559980019927,.010999999,37.786
325,1897,3.4785047,-4,1,0,0,.1577359978109598,.1834599985741079,.0108,32.617
325,1898,2.952328,-4,1,0,0,.154104994609952,.1745770014822483,.0121,32.841
325,1899,2.8667424,-4,1,0,0,.1506410008296371,.1755819944664836,.0122,33.065
325,1900,2.8349259,-1,1,0,0,.14096599817276,.1782319955527782,.013,33.289
325,1901,2.8098226,-1,1,0,0,.1389449997805059,.1738899983465672,.0134,33.513
325,1902,2.8513417,-1,1,0,0,.1366439978592098,.1771660069935024,.012800001,33.737
325,1903,2.7036183,-1,1,0,0,.1377909970469773,.1808470077812672,.014,33.961
325,1904,2.7688191,-1,1,0,0,.1345059974119067,.1801069951616228,.0138,34.186
325,1905,2.7269416,-1,1,0,0,.1220869990065694,.1651369957253337,.0145,34.41
325,1906,2.7300086,-1,1,0,0,.1347339986823499,.1769970012828708,.0154,34.634
325,1907,2.5176368,-1,1,0,0,.1370710022747517,.1824440006166697,.017299999,34.858
325,1908,2.9147487,-1,1,0,0,.1418949980288744,.1979530053213239,.0166,35.082
325,1909,2.844523,-1,1,0,0,.1398130003362894,.1850990015082061,.017999999,35.307
325,1910,3.2703354,-1,1,0,0,.1376469992101192,.1844020015560091,.0178,35.521
325,1911,3.9538591,-1,1,.004213206,0,.1372159966267645,.1843339991755784,.0197,36.21
325,1912,5.0280404,-1,1,.012957065,0,.1381129994988441,.1866089934483171,.0206,36.899
325,1913,5.052247,-1,1,0,0,.1362330042757094,.1933909929357469,.021399999,37.588
325,1914,11.269716,-1,1,0,0,.1637309975922108,.2321420032531023,.0206,37.79416666666668
325,1915,11.977921,-1,1,.31388786,0,.1538110000547022,.5697889947332442,.023400001,38.00033333333332
325,1916,13.497888,-1,1,.51067954,0,.1385639999061823,.3879629971925169,.032000002,38.2065
325,1917,12.18448,-1,1,.50997883,0,.1335279997438192,.3551479964517057,.042599998,38.41266666666669
325,1918,11.276698,-1,1,.44472855,0,.132273000665009,.2355800052173436,.052999999,38.61883333333331
325,1919,11.402239,-1,1,0,0,.076086999848485,0,.063900001,38.825
325,1920,9.5791769,-1,1,.00066201284,0,.0726520016323775,0,.094800003,38.964
325,1921,12.273332,-1,1,.0010814401,0,.0652720013167709,0,.096199997,39.104
325,1922,7.884964,,1,.0010750421,0,.0763419982977211,0,.106,39.491
325,1923,3.5933344,,1,.0010666652,0,.0746450005099177,0,.115,39.878
325,1924,3.4450705,,1,.0010618648,0,.080352000426501,0,.12,40.265
325,1925,2.7383659,,1,.0010500284,0,.080107000656426,.2509419973939657,.15000001,40.652
325,1926,2.8530278,,1,.0010407148,0,.0803060005418956,.2316599981859326,.16,41.039
325,1927,4.1773443,,1,.0010315651,0,.0812739999964833,.2526059995579999,.139,41.427
325,1928,3.5574369,-9,1,.0010246111,0,.0779399988241494,.2338849948719144,.14,41.814
325,1929,3.5983219,-9,1,.00101274,0,.0745930010452867,.227534004196059,.139,42.201
325,1930,4.1366754,-9,1,.0010043191,0,.0806199996732175,.2283520000055432,.125,42.588
325,1931,5.1921587,-9,1,.00099555415,0,.0841739973984659,.2295339984702878,.111,42.976
325,1932,5.164959,-9,1,.00057635637,0,.0884560020640492,.2398100065765902,.107,43.363
325,1933,5.5346074,-9,1,0,0,.082532003056258,.2367390098515898,.099100001,43.75
325,1934,5.3432498,-9,1,0,0,.1579789984971285,.2417710002628155,.099800006,44.137
325,1935,5.5478272,-9,1,.0038385261,0,.1436690017580986,.2405210010183509,.112,44.525
325,1936,13.650075,-9,1,.0069851982,0,.3053809916600585,.2560300005425233,.119,53.412
325,1937,16.596651,-9,1,.0034677926,0,.286185004748404,.1249000025272835,.141,54.118
325,1938,9.2646627,-9,1,.0034415456,0,.3018869995139539,.0003389999910723,.153,54.824
325,1939,7.5135894,-9,1,.00082182582,0,.2882399982772768,.1782539999694563,.169,55.531
325,1940,5.8870139,-9,1,.068171076,0,.3165659992955625,.2392559992149472,.19499999,0
325,1941,4.5185452,-9,1,.12040307,0,.2376860021613538,.2807980017969385,.228,0
325,1942,3.3188705,-9,1,.11968225,0,.2164550062734634,.1755499988794327,.28299999,0
325,1943,2.092972,,1,.096252397,0,.1989159982185811,.1535979956388474,.375,0
325,1944,2.1846805,,0,.075133041,0,.0033640000037849,0,.015664442,0
325,1945,1.9669358,,0,.025984026,0,.0032200000714511,0,.015527299,0
325,1946,1.2948009,,0,0,0,.0053409999236465,0,.016512731,0
325,1947,1.7854238,,0,0,0,.0058900001458824,0,.017354313,0
325,1948,2.5249102,10,0,0,0,.0080169998109341,0,.017666886,0
325,1949,2.9205551,10,0,0,0,.0071589997969568,.4186820034192351,.017923921,0
325,1950,1.6715173,10,0,0,0,.0082210004329681,.4158199924449946,.033789601,0
325,1951,1.8350348,10,0,0,0,.0075599998235703,.4605909860865722,.039846599,0
325,1952,1.9432571,10,0,0,0,.0067710001021624,.4509179914857668,.042897001,0
325,1953,1.6445994,10,0,0,0,.0065919999033213,.4451999984703434,.046698298,0
325,1954,1.7751881,10,0,0,0,.0066849999129772,.4167000121842648,.048953801,0
325,1955,1.6645479,10,0,0,0,0,.4296459881761621,.052971803,0
325,1956,1.6380703,10,0,0,0,0,.4254119919087316,.057056401,0
325,1957,1.571022,10,0,0,0,0,.4172460024883549,.062229998,0
325,1958,1.5425375,10,0,0,0,0,.3937050072881902,.067122005,0
325,1959,1.4722353,10,0,0,0,0,.3873629977633755,.072604492,0
325,1960,1.4442269,10,0,0,0,0,.3746119961315344,.079215601,0
325,1961,1.3852602,10,0,0,0,0,.3648949930384333,.087124065,0
325,1962,1.4851532,10,0,0,0,0,.3604640044677581,.093415678,0
325,1963,1.6560292,10,0,0,0,0,.3578400043943475,.10030016,0
325,1964,1.7308608,10,0,0,0,0,.3542670010529037,.10376339,0
325,1965,1.7949619,10,0,0,0,0,.3503870051608828,.10808029,0
325,1966,1.824241,10,0,0,0,0,.350629009797558,.1177476,0
325,1967,1.6659958,10,0,0,0,0,.347144997354917,.13061257,0
325,1968,1.5577378,10,0,0,0,0,.3404750019799394,.14437604,0
325,1969,1.4041287,10,0,0,0,0,.3330900020991976,.16131,0
325,1970,1.3824097,10,0,0,0,0,.3149669992599229,.18062662,0
325,1971,1.5553813,10,0,0,0,0,.3028809912830184,.19207084,0
325,1972,1.797187,10,0,0,0,0,.2981169945887814,.20626713,0
325,1973,1.7884902,10,0,0,0,0,.2926260063359223,.2294067,0
325,1974,1.6839726,10,0,0,0,0,.2878830001391179,.2604546,0
325,1975,1.7083369,10,0,0,0,0,.2728620014786429,.27831382,0
325,1976,1.3925889,10,0,0,0,0,.2709750018948398,.31129649,0
325,1977,1.5053158,10,0,0,0,0,.2679840020537085,.34126952,0
325,1978,1.6474158,10,0,0,0,0,.2663570047989197,.37915856,0
325,1979,1.791674,10,0,0,0,0,.2669059991731046,.43449336,0
325,1980,1.9423066,10,0,0,0,0,.2595720068984519,.49312031,0
325,1981,1.4940344,10,0,0,0,0,.2703390045408014,.537108,0
325,1982,1.5813022,10,0,0,0,0,.2563430054851779,.5748263,0
325,1983,1.5957806,10,0,0,0,0,.2577359989863908,.6021803,0
325,1984,1.4724822,10,0,0,0,0,.2575660028142011,.63524652,0
325,1985,1.2724855,10,0,0,0,0,.2579809963772277,.67419237,0
325,1986,1.3475842,10,0,0,0,0,.2574230059744878,.72425902,0
325,1987,1.7227507,10,0,0,0,0,.2583959962630615,.77550405,0
325,1988,1.9414928,10,0,0,0,0,.258864998786521,.83080399,0
325,1989,1.8796381,10,0,0,0,0,.2755929910035775,.88793689,0
325,1990,2.0594833,10,0,0,0,0,.2968380074489687,.95072389,0
325,1991,1.9692993,10,0,0,0,0,.2712380071170628,1.0013714,0
325,1992,1.9401703,10,0,0,0,0,.2882739985943772,1.0251677,0
325,1993,2.0056026,10,0,0,0,0,.2944940011766448,1.0256269,0
325,1994,1.5198034,10,0,0,0,0,.2887330030025623,1.0593475,0
325,1995,1.7235781,10,0,0,0,0,.2831619976095681,1.124173,0
325,1996,2.0613482,10,0,0,0,0,.28117400499832,1.1617155,0
325,1997,1.9114625,10,0,0,0,0,.3009160017427348,1.1888279,0
327,1816,,-9,0,0,0,0,0,,0
327,1817,,-9,0,0,0,0,0,,0
327,1818,,-9,0,0,0,0,0,,0
327,1819,,-9,0,0,0,0,0,,0
327,1820,,-9,0,0,0,0,0,,0
327,1821,,-9,0,0,0,0,0,,0
327,1822,,-9,0,0,0,0,0,,0
327,1823,,-9,0,0,0,0,0,,0
327,1824,,-9,0,0,0,0,0,,0
327,1825,,-9,0,0,0,0,0,,0
327,1826,,-9,0,0,0,0,0,,0
327,1827,,-9,0,0,0,0,0,,0
327,1828,,-9,0,0,0,0,0,,0
327,1829,,-9,0,0,0,0,0,,0
327,1830,,-9,0,0,0,0,0,,0
327,1831,,-9,0,0,0,0,0,,0
327,1832,,-9,0,0,0,0,0,,0
327,1833,,-9,0,0,0,0,0,,0
327,1834,,-9,0,0,0,0,0,,0
327,1835,,-9,0,0,0,0,0,,0
327,1836,,-9,0,0,0,0,0,,0
327,1837,,-9,0,0,0,0,0,,0
327,1838,,-9,0,0,0,0,0,,0
327,1839,,-9,0,0,0,0,0,,0
327,1840,,-9,0,0,0,0,0,,0
327,1841,,-9,0,0,0,0,0,,0
327,1842,,-9,0,0,0,0,0,,0
327,1843,,-9,0,0,0,0,0,,0
327,1844,,-9,0,0,0,0,0,,0
327,1845,,-9,0,0,0,0,0,,0
327,1846,,-9,0,0,0,0,0,,0
327,1847,,-9,0,0,0,0,0,,0
327,1848,,,0,0,0,0,0,,0
327,1849,,,0,.046682227,0,0,0,,0
327,1850,,-9,0,0,0,0,0,,0
327,1851,,-9,0,0,0,0,0,,0
327,1852,,-9,0,0,0,0,0,,0
327,1853,,-9,0,0,0,0,0,,0
327,1854,,-9,0,0,0,0,0,,0
327,1855,,-9,0,0,0,0,0,,0
327,1856,,-9,0,0,0,0,0,,0
327,1857,,-9,0,0,0,0,0,,0
327,1858,,-9,0,0,0,0,0,,0
327,1859,,-9,0,0,0,0,0,,0
327,1860,,-9,0,.022137888,0,0,0,,0
327,1861,,-9,,,,,,,
327,1862,,-9,,,,,,,
327,1863,,-9,,,,,,,
327,1864,,-9,,,,,,,
327,1865,,-9,,,,,,,
327,1866,,-9,,,,,,,
327,1867,,-9,,,,,,,
327,1868,,-9,,,,,,,
327,1869,,-9,,,,,,,
327,1870,,-9,,,,,,,
329,1816,,-10,0,0,0,0,.0860520005226135,,0
329,1817,,-10,0,0,0,0,.0937789976596832,,0
329,1818,,-10,0,0,0,0,.090829998254776,,0
329,1819,,-10,0,0,0,0,.0930579975247383,,0
329,1820,,-6,0,0,.021675531,0,.0931700021028519,,0
329,1821,,-10,0,0,.0072572762,0,0,,0
329,1822,,-10,0,0,0,0,0,,0
329,1823,,-10,0,0,0,0,0,,0
329,1824,,-10,0,0,0,0,0,,0
329,1825,,-10,0,0,0,0,0,,0
329,1826,,-10,0,0,0,0,0,,0
329,1827,,-10,0,0,0,0,0,,0
329,1828,,-10,0,0,0,0,0,,0
329,1829,,-10,0,0,0,0,0,,0
329,1830,,-10,0,0,0,0,0,,0
329,1831,,-10,0,0,0,0,0,,0
329,1832,,-10,0,0,0,0,0,,0
329,1833,,-10,0,0,0,0,.0126179996877909,,0
329,1834,,-10,0,0,0,0,.0133539997041225,,0
329,1835,,-10,0,0,0,0,.0138039998710155,,0
329,1836,,-10,0,0,0,0,.0132590001448989,,0
329,1837,,-10,0,0,0,0,.013697000220418,,0
329,1838,,-10,0,0,0,0,.0133910002186894,,0
329,1839,,-10,0,0,0,0,.0134030003100634,,0
329,1840,,-10,0,0,0,0,.0132839996367693,,0
329,1841,,-10,0,0,0,0,.0125609999522567,,0
329,1842,,-10,0,0,0,0,.0121189998462796,,0
329,1843,,-10,0,0,0,0,.0116750001907349,,0
329,1844,,-10,0,0,0,0,.0117790000513196,,0
329,1845,,-10,0,0,0,0,.0115999998524785,,0
329,1846,,-10,0,0,0,0,.0110940001904964,,0
329,1847,,-10,0,0,0,0,.0113829998299479,,0
329,1848,,-10,0,0,.005759066,0,.0183910001069307,,0
329,1849,,-10,0,.0011372683,.0056653586,0,0,,0
329,1850,,-10,0,0,0,0,0,,0
329,1851,,-10,0,0,0,0,0,,0
329,1852,,-10,0,0,0,0,0,,0
329,1853,,-10,0,0,0,0,0,,0
329,1854,,-10,0,0,0,0,0,,0
329,1855,,-10,0,0,0,0,0,,0
329,1856,,-10,0,0,0,0,0,,0
329,1857,,-10,0,0,0,0,0,,0
329,1858,,-10,0,0,0,0,0,,0
329,1859,,-10,0,0,0,0,0,,0
329,1860,,-10,0,.0034916357,0,0,0,,0
329,1861,,,0,.00085358444,0,0,0,,0
331,1992,0,,0,0,0,0,0,.000402454,0
331,1993,0,,0,0,0,0,0,.000428976,0
331,1994,0,,0,0,0,0,0,.00044284799,0
331,1995,0,,0,0,0,0,0,.00045756,0
331,1996,0,,0,0,0,0,0,.000462456,0
331,1997,0,,0,0,0,0,0,.000469872,0
332,1816,,-10,,,,,,,
332,1817,,-10,,,,,,,
332,1818,,-10,,,,,,,
332,1819,,-10,,,,,,,
332,1820,,-10,,,,,,,
332,1821,,-10,,,,,,,
332,1822,,-10,,,,,,,
332,1823,,-10,,,,,,,
332,1824,,-10,,,,,,,
332,1825,,-10,,,,,,,
332,1826,,-10,,,,,,,
332,1827,,-10,,,,,,,
332,1828,,-10,,,,,,,
332,1829,,-10,,,,,,,
332,1830,,-10,,,,,,,
332,1831,,-10,,,,,,,
332,1832,,-10,,,,,,,
332,1833,,-10,,,,,,,
332,1834,,-10,,,,,,,
332,1835,,-10,,,,,,,
332,1836,,-10,,,,,,,
332,1837,,-10,,,,,,,
332,1838,,-10,,,,,,,
332,1839,,-10,,,,,,,
332,1840,,-10,,,,,,,
332,1841,,-10,,,,,,,
332,1842,,-10,0,0,0,0,0,,0
332,1843,,-10,0,0,0,0,0,,0
332,1844,,-10,0,0,0,0,0,,0
332,1845,,-10,0,0,0,0,0,,0
332,1846,,-10,0,0,0,0,0,,0
332,1847,,-10,0,0,0,0,.0714460015296936,,0
332,1848,,-10,0,.017361112,0,0,.0760319977998734,,0
332,1849,,-10,0,0,0,0,.0897649973630905,,0
332,1850,,-10,0,0,0,0,.0837149992585182,,0
332,1851,,-10,0,0,0,0,.0874459967017174,,0
332,1852,,-10,0,0,0,0,.0845289975404739,,0
332,1853,,-10,0,0,0,0,.0872490033507347,,0
332,1854,,-10,0,0,0,0,.0803420022130013,,0
332,1855,,-10,0,0,0,0,.0701289996504784,,0
332,1856,,-10,0,0,0,0,.0635669976472855,,0
332,1857,,-10,0,0,0,0,.0759589970111847,,0
332,1858,,-10,0,0,0,0,.0799930021166801,,0
332,1859,,-10,0,0,0,0,.0822449997067451,,0
332,1860,,-10,0,0,0,0,0,,0
335,1816,,-10,,,,,,,
335,1817,,-10,,,,,,,
335,1818,,-10,,,,,,,
335,1819,,-10,,,,,,,
335,1820,,-10,,,,,,,
335,1821,,-10,,,,,,,
335,1822,,-10,,,,,,,
335,1823,,-10,,,,,,,
335,1824,,-10,,,,,,,
335,1825,,-10,,,,,,,
335,1826,,-10,,,,,,,
335,1827,,-10,,,,,,,
335,1828,,-10,,,,,,,
335,1829,,-10,,,,,,,
335,1830,,-10,,,,,,,
335,1831,,-10,,,,,,,
335,1832,,-10,,,,,,,
335,1833,,-10,,,,,,,
335,1834,,-10,,,,,,,
335,1835,,-10,,,,,,,
335,1836,,-10,,,,,,,
335,1837,,-10,,,,,,,
335,1838,,-10,,,,,,,
335,1839,,-10,,,,,,,
335,1840,,-10,,,,,,,
335,1841,,-10,,,,,,,
335,1842,,-10,,,,,,,
335,1843,,-10,,,,,,,
335,1844,,-10,,,,,,,
335,1845,,-10,,,,,,,
335,1846,,-10,,,,,,,
335,1847,,-10,,,,,,,
335,1848,,-10,,,,,,,
335,1849,,-10,,,,,,,
335,1850,,-10,,,,,,,
335,1851,,-10,0,0,0,0,.0874459967017174,,0
335,1852,,-10,0,0,0,0,.0845289975404739,,0
335,1853,,-10,0,0,0,0,.0872490033507347,,0
335,1854,,-10,0,0,0,0,.0803420022130013,,0
335,1855,,-10,0,0,0,0,.0701289996504784,,0
335,1856,,-10,0,0,0,0,.0635669976472855,,0
335,1857,,-10,0,0,0,0,.0759589970111847,,0
335,1858,,-10,0,0,0,0,.0799930021166801,,0
335,1859,,-10,0,0,0,0,.0822449997067451,,0
335,1860,,-10,0,0,0,0,0,,0
337,1816,,-10,0,0,0,0,.0860520005226135,,0
337,1817,,-10,0,0,0,0,.0937789976596832,,0
337,1818,,-10,0,0,0,0,.090829998254776,,0
337,1819,,-10,0,0,0,0,.0930579975247383,,0
337,1820,,-10,0,0,0,0,.0931700021028519,,0
337,1821,,-10,0,0,0,0,.0985490009188652,,0
337,1822,,-10,0,0,0,0,.096500001847744,,0
337,1823,,-10,0,0,0,0,.0925050005316734,,0
337,1824,,-10,0,0,0,0,.0902829989790916,,0
337,1825,,-10,0,0,0,0,.0883359983563423,,0
337,1826,,-10,0,0,0,0,.0901779979467392,,0
337,1827,,-10,0,0,0,0,.0872460007667542,,0
337,1828,,-10,0,0,0,0,.0873730033636093,,0
337,1829,,-10,0,0,0,0,.0860520005226135,,0
337,1830,,-10,0,0,0,0,.0794359967112541,,0
337,1831,,-10,0,0,0,0,.0847439989447594,,0
337,1832,,-10,0,0,0,0,.0835490003228188,,0
337,1833,,-10,0,0,0,0,.082786001265049,,0
337,1834,,-10,0,0,0,0,.0860309973359108,,0
337,1835,,-10,0,0,0,0,.0841550007462502,,0
337,1836,,-10,0,0,0,0,.0800060033798218,,0
337,1837,,-10,0,0,0,0,.0820809975266457,,0
337,1838,,-10,0,0,0,0,.082676000893116,,0
337,1839,,-10,0,0,0,0,.0820389986038208,,0
337,1840,,-10,0,0,0,0,.072334997355938,,0
337,1841,,-10,0,0,0,0,.0767220035195351,,0
337,1842,,-10,0,0,0,0,.0801640003919601,,0
337,1843,,-10,0,0,0,0,.0828050002455711,,0
337,1844,,-10,0,0,0,0,.0783969983458519,,0
337,1845,,-10,0,0,0,0,.0732040032744408,,0
337,1846,,-10,0,0,0,0,.070202998816967,,0
337,1847,,-10,0,0,0,0,.0714460015296936,,0
337,1848,,-7,0,.0064641242,0,0,.0760319977998734,,0
337,1849,,-10,0,0,0,0,0,,0
337,1850,,-10,0,0,0,0,0,,0
337,1851,,-10,0,0,0,0,0,,0
337,1852,,-10,0,0,0,0,0,,0
337,1853,,-10,0,0,0,0,0,,0
337,1854,,-10,0,0,0,0,0,,0
337,1855,,-10,0,0,0,0,0,,0
337,1856,,-10,0,0,0,0,0,,0
337,1857,,-10,0,0,0,0,0,,0
337,1858,,-10,0,0,0,0,0,,0
337,1859,,-10,0,0,0,0,0,,0
337,1860,,-10,0,0,0,0,0,,0
338,1964,0,,0,0,0,0,0,.000155844,0
338,1965,0,,0,0,0,0,0,.00016747499,0
338,1966,0,,0,0,0,0,0,.00019020001,0
338,1967,0,,0,0,0,0,0,.000209583,0
338,1968,0,,0,0,0,0,0,.000246268,0
338,1969,0,,0,0,0,0,0,.0002907,0
338,1970,0,,0,0,0,0,0,.00034882,0
338,1971,.27557319,,0,0,0,0,0,.00036288,0
338,1972,.26408079,,0,0,0,0,0,.000378672,0
338,1973,.2520771,,0,0,0,0,0,.00039670398,0
338,1974,.45057222,,0,0,0,0,0,.00044387998,0
338,1975,.35658252,,0,0,0,0,0,.00056088,0
338,1976,.29082194,,0,0,0,0,0,.00068770599,0
338,1977,.37538007,,0,0,0,0,0,.00079918996,0
338,1978,.43582481,,0,0,0,0,0,.0009178,0
338,1979,.47049081,,0,0,0,0,0,.00106272,0
338,1980,.39873046,,0,0,0,0,0,.0012539801,0
